model,level,item_id,response,rouge_l
qwen3,3,1112,한덕수 국무총리는 팜 민 찐 베트남 총리와 통화를 통해 양국 관계 격상과 경제협력 강화를 논의했다. 양측은 2030 부산 세계박람회와 FTA·RCEP 등 플랫폼을 활용해 교역 규모 1천억 달러 달성과 협력을 확대하기로 했다. 양국은 외교 경로를 통해 상호 방문을 요청하며 관계 발전을 기대했다.,0.19444444444444442
qwen3,3,1124,"올해 상반기 아파트 청약 경쟁률은 지난해 대비 전반적으로 하락했다. 수도권에서는 경쟁률과 당첨 가점이 크게 줄어들었고, 대구는 당첨 최소 가점이 0점으로 떨어졌다. 정부의 규제지역 조정으로 하반기에는 일부 지역에서 청약 경쟁률 상승이 예상된다.",0.22988505747126434
qwen3,3,1137,"바이오니아가 유럽 체외진단 의료기기 인증을 위한 임상평가 과제에 선정되어 CE IVDR 인증 획득을 목표로 한다. 이 과정에서 유럽 임상 비용을 절감하고 국내 기업의 국제 임상 기회를 확대할 계획이다. 또한, 상온 보관 가능한 진단키트 개발을 통해 ExiStation FA 96 384의 효율성과 글로벌 시장 진출을 가속화할 방침이다.",0.3614457831325302
qwen3,3,1151,"올 여름은 평년보다 더 더울 것으로 예보되어 에어컨 사용이 늘어나고 있다. 전력 공급은 과거 수준으로, 예비율이 10%를 넘지 못해 전력난 위험이 있다. 전력거래소는 8월에는 예비율이 5.2기가와트까지 떨어질 수 있다고 경고했다.",0.35428571428571426
qwen3,3,1174,"정부가 정보통신공사업법 시행령을 개정해 대기업 공사업자 기준과 도급 금액 하한을 명확히 했다. 무자격자의 광고 행위에 과태료를 부과하고, 전자형 자격증과 신규 자격종목을 도입했다. 이는 중소기업 보호와 시장질서 정비를 목표로 한다.",0.303030303030303
qwen3,3,1181,"보험사들은 미니보험의 낮은 수익성과 진입 장벽으로 인해 디지털 보험사 설립을 주저하고 있다. 소액단기보험사 설립 요건은 완화되었지만, 여전히 인적·물적 요건과 고정자본금 규제로 진입이 어렵다. 미니보험 시장은 커지고 있지만, 수익성 부족으로 보험사 실적에 미치는 영향이 작다.",0.2808988764044944
qwen3,3,1309,한국생명공학연구원과 원광대학교병원이 바이오의약 분야 발전을 위해 업무협약을 체결했다. 양 기관은 연구 협력과 인적 교류를 통해 연구역량과 교육 경쟁력을 강화할 계획이다. 이 협약을 통해 의료 빅데이터와 개인 맞춤형 치료 개발 등 혁신 기술 연구에 공동으로 나선다.,0.396694214876033
qwen3,3,1317,"현대제철은 2022년 디지털 통합 보고서 '비욘드 스틸'을 발간하며 ESG 경영 성과를 공개했다. 보고서는 환경, 사회, 지배구조 등 분야별 활동과 데이터를 세분화해 투명하게 제시했다. 또한 디지털화로 탄소 배출 감소와 정보 접근성 향상에 기여하고 있다.",0.30973451327433627
qwen3,3,1318,"EU는 미국의 OFAC와 유사한 외국 경제·무역 제재 기구 설치를 검토 중이다. 이 기구는 회원국의 제재 이행을 지원하고, 자금세탁 방지 기구에 제재 감독 권한을 부여할 수 있다. 현재 EU의 제재 이행은 각 회원국에 따라 차이가 있으며, 일부 국가에서는 강력한 인프라가 부족하다.",0.4385026737967914
qwen3,3,139,CJ ENM은 최첨단 기술을 활용한 버추얼 프로덕션 스튜디오를 구축해 콘텐츠 제작 방식을 혁신하고 있다. 이 스튜디오에서는 마이크로LED 벽을 통해 가상 배경을 실시간으로 구현해 해외 촬영의 시간과 비용을 절감할 수 있다. SK텔레콤도 유사한 스튜디오를 개소해 국내외 실시간 협업을 가능하게 했다.,0.24870466321243526
qwen3,3,1410,"정부는 역동적이고 혁신적인 플랫폼 생태계 구축을 위해 범부처 플랫폼 정책협의체를 구성하고 민간 자율규제를 중심으로 규제 체계를 마련할 계획이다. 자율규제를 제도화하고, 다양한 분과별 규약을 통해 플랫폼 시장의 건전한 성장을 지원할 방침이다. 이는 민간과 정부의 협력으로 플랫폼 이용환경을 개선하고 지속 가능한 시장 구축을 목표로 한다.",0.2011173184357542
qwen3,3,1424,"루닛이 일본 시장에 성공적으로 진출하며, 출시 6개월 만에 도입 병원 100곳을 돌파했다. 일본 내 다양한 규모의 의료기관에서 제품을 도입하며 매출 성장이 기대된다. 전 세계 600곳 이상의 의료기관에서 사용 중인 루닛의 AI 영상진단 솔루션은 글로벌 확장에 박차를 가하고 있다.",0.3575418994413408
qwen3,3,1442,"노랑풍선은 코로나19로 인해 신혼여행을 못한 고객들을 위해 마이 허니문 기획전을 진행한다. 9월부터 12월까지 출발 가능하며, 다양한 여행 스타일(휴양형, 관광형, 복합형)의 상품을 제공한다. 고객에게는 캐리어 세트나 소형 인덕션 등 선물도 제공된다.",0.2802547770700637
qwen3,3,146,"2022년 6월 소비자물가 상승률이 6%로 1998년 외환위기 이후 최고치를 기록했다. 국제 에너지·곡물가 상승과 공급망 차질이 물가 상승을 지속시키고 있다. 정부는 민생안정을 위해 추가 대책을 마련하고, 생활물가 안정과 서민 지원을 강화하고 있다.",0.35802469135802467
qwen3,3,1585,"NH투자증권은 포스코홀딩스의 목표주가를 37만원에서 31만원으로 하향 조정하며 투자의견을 매수로 유지했다. 하반기 철강 가격 하락과 여름 비수기 영향으로 실적 약세가 예상되나, 2분기 영업이익은 시장 기대치를 상회할 것으로 분석했다. 중국 인프라 투자 기대에도 철강 시황은 재고 조정과 가격 약세로 압박받을 전망이다.",0.3850931677018633
qwen3,3,1676,"암호화폐 폭락으로 미국 흑인 투자자들이 큰 손실을 입었지만, 여전히 투자 열기가 높다. 흑인 투자자들이 암호화폐에 더 많이 참여한 이유는 진입장벽이 낮고 수수료가 저렴하기 때문이다. 흑인 투자자들은 암호화폐를 통해 경제적 기회를 잡기 위한 의지가 강하다.",0.2331288343558282
qwen3,3,17,"수도권 레미콘 운송노조가 운송료 27% 인상 요구로 파업에 돌입해 150여 공장 가동 중단. 노조와 제조사 간 협상은 결렬되고 장기화 가능성도 제기. 파업으로 건설업계에 피해가 확대되고, 공기 연장과 입주 일정 지연 등이 우려된다.",0.31746031746031744
qwen3,3,1705,"카카오 노조는 카카오모빌리티 사모펀드 매각 반대를 위한 서명 운동을 재개하고, 후속 단체행동을 예고했다. 노조는 매각 시 사업 철수를 선언하며 사회적 책임을 이행하지 않는다고 비판했다. 카카오 측은 매각 여부를 결정하지 않았으며 다양한 의견을 수렴해 결정할 방침이라고 밝혔다.",0.32894736842105254
qwen3,3,1725,"미국인 4800만 명이 독립기념일 연휴에 장거리 여행을, 1300만 명이 항공여행을 계획 중이다. 항공 수요는 팬데믹 전 수준으로 회복되고 있지만, 결항과 지연으로 여행객들이 곤란을 겪고 있다. 특히 주요 공항에서는 대규모 혼잡이 예상된다.",0.28750000000000003
qwen3,3,1751,이스타항공의 항공운항증명 승인은 회계자료 허위제출 의혹으로 다시 연기될 전망이다. 국토부는 이스타항공이 제출한 자료에 자본잠식 사실을 반영하지 않았다고 지적하며 특별조사에 들어갔다. 이스타항공은 회생절차 중 회계시스템 폐쇄로 인해 특정 수치를 반영했다고 설명했다.,0.2465753424657534
qwen3,3,1796,"한미글로벌이 사우디아라비아 디리야 지역 개발 프로젝트 PM용역을 수주해 2027년까지 주택 및 상업단지 조성을 담당한다. 수주 금액은 약 440억 원으로, 지난해 매출의 16%에 해당한다. 이 프로젝트는 사우디 왕세자 주도의 대규모 주거 복합단지 개발 사업이다.",0.2231759656652361
qwen3,3,1830,카카오노조는 카카오모빌리티 매각 반대 서명운동을 재개하며 사측과의 갈등을 이어가고 있다. 양측은 매각 여부와 사업 방향에 대해 의견 차이를 보이며 협상이 결론을 내리지 못했다. 카카오는 매각 여부를 아직 결정하지 않았으며 사회적 책임과 이해관계자 의견을 고려할 방침이다.,0.25882352941176473
qwen3,3,1835,"컬리가 예비상장심사 통과를 위해 재무적 투자자들의 의무보유확약서를 제출하며 상장 절차를 가속화하고 있다. 이에 따라 이달 말 예비심사 통과가 예상되나, 증시 상황과 기업 가치 평가 차이로 공모가 산정에 진통이 예상된다.",0.3176470588235294
qwen3,3,1867,"코스피 하락 추세가 내년 1분기까지 지속될 전망이며, 경기 침체 가능성과 글로벌 금융시장 변동성 확대가 주요 요인이다. 대신증권은 2050선을 장기 하단으로 제시하며 방어적 투자 전략을 권장했다. 7월 증시는 기술적 반등과 물가 정점 통과 기대감을 중심으로 움직일 것으로 분석했다.",0.24999999999999994
qwen3,3,1875,"LG유플러스와 노키아는 5G 어드밴스드 및 6G 분야에서 공동 연구개발을 강화하기로 했다. 양사는 네트워크 구조와 주파수 확장 등 기술 개발을 위해 협력할 계획이며, 오픈랜 기술 연구를 통해 통신사의 네트워크 유연성과 산업 혁신 기회를 창출할 예정이다.",0.4626865671641791
qwen3,3,1899,"대우조선해양은 ESG 경영 강화를 위해 ESG위원회를 신설하고 통합보고서를 발간하며 체계적인 실행 체계를 마련했다. 이 위원회는 ESG 전략과 활동을 심의하며, 내외부 소통을 강화한 보고서를 통해 지속가능경영을 추진하고 있다. 최경규 위원장은 ESG 경영 표준 마련을 목표로 하고 있다.",0.27878787878787875
qwen3,3,1923,환경부는 수도법 시행령과 시행규칙을 개정해 수도계획을 통합하고 수도시설 관리 및 안전성을 강화했다. 이로 인해 국가수도기본계획을 올해 연말까지 수립할 계획이다. 또한 주민 의견청취와 행정효율을 높이기 위한 다양한 조치를 도입했다.,0.29139072847682124
qwen3,3,1956,"애플이 아이폰14 일반 모델에 A15바이오닉 칩을 재사용하고, 프로 모델에는 A16칩을 탑재할 것으로 보입니다. 이는 칩 개발 속도 저하와 비용 절감을 위한 전략으로 해석됩니다. 또한, TSMC의 주문 부족과 소비자 지갑 닫기 상황도 영향을 미쳤습니다.",0.3181818181818182
qwen3,3,1976,"A1 Pictures와 카카오엔터테인먼트가 협업해 '나혼자만 레벨업' 애니메이션 제작을 발표했다. 이 작품은 웹툰과 게임 등으로 확장된 대표 IP로, 2023년에 방영 예정이다. 원작자와 작가들은 애니메이션화 소식에 기대감을 드러냈다.",0.319327731092437
qwen3,3,1988,"HP 엔비 x360 15 투인원 두 모델이 국내 출시되었다. 15.6인치 OLED 디스플레이와 스타일러스 펜, 다양한 모드 조절 기능을 갖췄으며, 30분 충전으로 50% 충전이 가능하다. 무게 1.64kg, 두께 18.6mm, 윈도11 홈 운영체제가 기본 탑재되었다.",0.1818181818181818
qwen3,3,2011,"NASA의 캡스톤 위성이 지구와의 통신을 잃고 궤도 진입 중인 상태이다. 이 위성은 아르테미스 프로그램의 일환으로 달 우주정거장 '게이트웨이'의 궤도를 테스트하는 임무를 수행할 예정이다. NASA는 위성의 경로를 추적 중이며, 재연결을 시도하고 있다.",0.16352201257861634
qwen3,3,2016,"컴투스는 8월 16일 국내에서 MMORPG '서머너즈 워 클로니클'을 출시하고, 하반기 중 글로벌 시장에서 P2O 게임으로 선보일 계획이다. 이 게임은 전 세계 1억5000만 다운로드를 기록한 서머너즈 워 IP를 계승하며, 유저가 게임 결과물을 소유할 수 있는 새로운 게임 경험을 제공한다. 클로니클은 서머너즈 워 유니버스 확장의 시작점으로, 다양한 콘텐츠로 확장될 예정이다.",0.26436781609195403
qwen3,3,2045,"보그인터내셔날과 카타나골프가 골프기어 사업에 관한 양해각서를 체결했다. 보그인터내셔날은 보그너 브랜드의 골프클럽을 제작·판매할 계획이며, 카타나골프는 기술력을 제공한다. 양사는 협력 통해 골프클럽 시장에 시너지를 창출할 방침이다.",0.4651162790697675
qwen3,3,2068,"분양가상한제 개편으로 정책 불확실성이 해소되면서 7월 전국 3만9655가구가 일반분양 예정이다. 대구는 조정대상지역 해제로 5050가구를 분양하며 가장 많은 물량을 공급할 전망이다. 다만, 규제 해제만으로는 공급 증가에 한계가 있다는 지적이다.",0.16374269005847955
qwen3,3,2085,"대한항공과 다른 항공사들이 국제선 운항을 재개하고 있지만, 전문 인력의 복귀는 여전히 지연되고 있다. 코로나19로 인한 휴직자 비율이 높아 현장 복귀가 어려운 상황이다. 국제선 운항률은 코로나19 전 수준에 비해 여전히 낮아 항공사의 수익 회복도 한참 남아 있다.",0.24390243902439024
